mean-proba,median-proba,gender.mean-proba,gender.median-proba,autism.mean-proba,autism.median-proba,95%CI.lower,gender.95%CI.lower,autism.95%CI.lower,95%CI.upper,gender.95%CI.upper,autism.95%CI.upper,category,dataset,gender
7.786,6.764,0.749,0.721,1.446,1.414,2.392,0.4,1.0,19.128,1.3,2.0,cisgender-males,MU,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-males,MU,cis
9.272,7.926,0.749,0.721,1.446,1.414,2.645,0.4,1.0,23.753,1.3,2.0,cisgender-males,IMAGE,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-males,IMAGE,cis
6.517,5.61,0.749,0.721,1.446,1.414,1.918,0.4,1.0,16.407,1.3,2.0,cisgender-males,APHS,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-males,APHS,cis
5.472,4.488,0.749,0.721,1.446,1.414,1.306,0.4,1.0,15.424,1.3,2.0,cisgender-males,LifeLines,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-males,LifeLines,cis
14.015,12.17,0.749,0.721,1.446,1.414,4.296,0.4,1.0,34.48,1.3,2.0,cisgender-females,MU,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-females,MU,cis
7.803,6.669,0.749,0.721,1.446,1.414,2.223,0.4,1.0,20.006,1.3,2.0,cisgender-females,IMAGE,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-females,IMAGE,cis
9.726,8.378,0.749,0.721,1.446,1.414,2.871,0.4,1.0,24.445,1.3,2.0,cisgender-females,APHS,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-females,APHS,cis
10.342,8.518,0.749,0.721,1.446,1.414,2.512,0.4,1.0,28.887,1.3,2.0,cisgender-females,LifeLines,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-females,LifeLines,cis
9.983,8.676,0.749,0.721,1.446,1.414,3.071,0.4,1.0,24.51,1.3,2.0,cisgender-individuals-altogether,MU,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-individuals-altogether,MU,cis
8.594,7.353,0.749,0.721,1.446,1.414,2.46,0.4,1.0,21.975,1.3,2.0,cisgender-individuals-altogether,IMAGE,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-individuals-altogether,IMAGE,cis
8.424,7.259,0.749,0.721,1.446,1.414,2.492,0.4,1.0,21.149,1.3,2.0,cisgender-individuals-altogether,APHS,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-individuals-altogether,APHS,cis
7.778,6.381,0.749,0.721,1.446,1.414,1.858,0.4,1.0,21.91,1.3,2.0,cisgender-individuals-altogether,LifeLines,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,cisgender-individuals-altogether,LifeLines,cis
6.558,5.771,0.749,0.721,1.446,1.414,2.142,0.4,1.0,15.546,1.3,2.0,trans-given-autism,C4,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,trans-given-autism,C4,cis
8.624,7.493,0.749,0.721,1.446,1.414,2.651,0.4,1.0,21.18,1.3,2.0,trans-given-autism,MU,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,trans-given-autism,MU,cis
9.25,7.85,0.749,0.721,1.446,1.414,2.554,0.4,1.0,24.127,1.3,2.0,trans-given-autism,IMAGE,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,trans-given-autism,IMAGE,cis
9.072,7.813,0.749,0.721,1.446,1.414,2.676,0.4,1.0,22.811,1.3,2.0,trans-given-autism,APHS,trans+nb
1.399,1.238,0.749,0.721,1.446,1.414,0.47,0.4,1.0,3.26,1.3,2.0,trans-given-autism,APHS,cis
